subject_id,URL 4,URL 8,task,data.value
63264579,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_HydroPond_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_HydroPond_SUMM_002.jpg,Intensity of Fishing - Winter,[{'Medium': 4}]
63264580,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_006.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264580,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_006.jpg,Intensity of Fishing - Winter,"[{'light-medium': 3, 'Light': 1}]"
63264581,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_002.jpg,Intensity of Fishing - Summer,[{'Heavy': 4}]
63264581,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_002.jpg,Intensity of Fishing - Winter,[{'Medium': 4}]
63264582,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_004.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264582,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Green_SUMM_004.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264583,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_High_SUMM_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_High_SUMM_008.jpg,Intensity of Fishing - Summer,[{'Heavy': 4}]
63264583,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_High_SUMM_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_High_SUMM_008.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264584,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Indian_SUMM_004.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Indian_SUMM_005.jpg,Intensity of Fishing - Summer,"[{'medium': 1, 'Medium': 3}]"
63264584,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Indian_SUMM_004.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Indian_SUMM_005.jpg,Intensity of Fishing - Winter,"[{'medium': 1, 'Medium': 3}]"
63264585,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_016.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_017.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264585,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_016.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_017.jpg,Intensity of Fishing - Winter,[{'Field Left Blank': 4}]
63264586,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Mickey_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Mickey_SUMM_004.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264586,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Mickey_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Mickey_SUMM_004.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264587,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_HydroPond_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_HydroPond_SUMM_004.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264587,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_HydroPond_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_HydroPond_SUMM_004.jpg,Intensity of Fishing - Winter,"[{'Medium': 3, 'm': 1}]"
63264588,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_023.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_024.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264588,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_023.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_024.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264589,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_025.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_026.jpg,Intensity of Fishing - Summer,"[{'Light': 3, 'light': 1}]"
63264589,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_025.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Long_SUMM_026.jpg,Intensity of Fishing - Winter,"[{'Light': 3, 'light': 1}]"
63264590,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_019.jpg,Intensity of Fishing - Summer,[{'None': 4}]
63264590,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_018.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_019.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264591,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_NoName_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_NoName_SUMM_002.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264591,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_NoName_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_NoName_SUMM_002.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264592,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_020.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_021.jpg,Intensity of Fishing - Summer,[{'Heavy': 4}]
63264592,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_020.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Rennie_SUMM_021.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264593,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Roots_SUMM_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Roots_SUMM_008.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264593,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Roots_SUMM_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Roots_SUMM_008.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264594,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_002.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264594,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_002.jpg,Intensity of Fishing - Winter,"[{'None': 1, 'Field Left Blank': 3}]"
63264595,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_006.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264595,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_006.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264596,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_004.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264596,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_SabinPond_SUMM_004.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264597,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_009.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_010.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264597,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_009.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Sands_SUMM_010.jpg,Intensity of Fishing - Winter,"[{'moderate': 2, 'Medium': 1, 'Light': 1}]"
63264598,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_011.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_012.jpg,Intensity of Fishing - Summer,[{'light-to-medium': 4}]
63264598,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_011.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_012.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264599,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_014.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264599,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_014.jpg,Intensity of Fishing - Winter,[{'Medium': 4}]
63264600,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_016.jpg,Intensity of Fishing - Summer,[{'Heavy': 4}]
63264600,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Silver_SUMM_016.jpg,Intensity of Fishing - Winter,[{'Heavy': 4}]
63264601,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Spider_SUMM_016.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Spider_SUMM_017.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264601,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Spider_SUMM_016.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Spider_SUMM_017.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264602,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_004.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_005.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264602,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_004.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_005.jpg,Intensity of Fishing - Winter,"[{'Light': 1, 'very-light': 3}]"
63264603,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_TwinNorth_SUMM_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_TwinNorth_SUMM_014.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264603,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_TwinNorth_SUMM_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_TwinNorth_SUMM_014.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264604,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Vandervort26N_09W_S4-5_SUMM_002.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Vandervort26N_09W_S4-5_SUMM_003.jpg,Intensity of Fishing - Summer,[{'Heavy': 4}]
63264604,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Vandervort26N_09W_S4-5_SUMM_002.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Vandervort26N_09W_S4-5_SUMM_003.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264605,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_002.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_003.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264605,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_002.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin25N_09W_S14_SUMM_003.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264606,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin27N_09W_S28_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin27N_09W_S28_SUMM_002.jpg,Intensity of Fishing - Summer,"[{'Light': 3, 'light': 1}]"
63264606,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin27N_09W_S28_SUMM_001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/GrandTraverse_Twin27N_09W_S28_SUMM_002.jpg,Intensity of Fishing - Winter,"[{'Light': 1, 'very-light': 3}]"
63264607,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Hillsdale_Hemlock_SUMM_019.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Hillsdale_Hemlock_SUMM_020.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264607,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Hillsdale_Hemlock_SUMM_019.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Hillsdale_Hemlock_SUMM_020.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264608,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Bohmier_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Bohmier_SUMM_004.jpg,Intensity of Fishing - Summer,[{'None': 4}]
63264608,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Bohmier_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Bohmier_SUMM_004.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264609,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_BostonPond_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_BostonPond_SUMM_004.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264609,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_BostonPond_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_BostonPond_SUMM_004.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264610,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_006.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264610,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_006.jpg,Intensity of Fishing - Winter,"[{'': 3, 'Field Left Blank': 1}]"
63264611,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_CalumetHeclaDam_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_CalumetHeclaDam_SUMM_006.jpg,Intensity of Fishing - Summer,[{'None': 4}]
63264611,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_CalumetHeclaDam_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_CalumetHeclaDam_SUMM_006.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264612,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_ElevenMile_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_ElevenMile_SUMM_006.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264612,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_ElevenMile_SUMM_005.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_ElevenMile_SUMM_006.jpg,Intensity of Fishing - Winter,"[{'': 3, 'Field Left Blank': 1}]"
63264613,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Echo_SUMM_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Echo_SUMM_007.jpg,Intensity of Fishing - Summer,"[{'fishing-pressure-as-evidenced-by-road-to-lake': 1, 'Field Left Blank': 1, 'medium-fishing-pressure-as-evidenced-by-road-to-lake': 2}]"
63264613,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Echo_SUMM_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Echo_SUMM_007.jpg,Intensity of Fishing - Winter,"[{'not-known': 3, 'Field Left Blank': 1}]"
63264614,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Emily_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Emily_SUMM_004.jpg,Intensity of Fishing - Summer,"[{'Light': 1, 'light-road-just-built-into-fishing-site': 3}]"
63264614,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Emily_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Emily_SUMM_004.jpg,Intensity of Fishing - Winter,"[{'None': 2, 'Field Left Blank': 2}]"
63264615,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_008.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264615,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Crystal_SUMM_008.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264616,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Gerald_SUMM_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Gerald_SUMM_023.jpg,Intensity of Fishing - Summer,[{'Medium': 4}]
63264616,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Gerald_SUMM_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Gerald_SUMM_023.jpg,Intensity of Fishing - Winter,[{'Light': 4}]
63264617,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Hauger_SUMM_010.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Hauger_SUMM_011.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264617,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Hauger_SUMM_010.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Hauger_SUMM_011.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264618,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_007.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264618,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_007.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264619,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kunze_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kunze_SUMM_004.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264619,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kunze_SUMM_003.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kunze_SUMM_004.jpg,Intensity of Fishing - Winter,"[{'Field Left Blank': 2, '': 2}]"
63264620,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Mud55N_32W_S25-26-35-36_SUMM_009.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Mud55N_32W_S25-26-35-36_SUMM_010.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264620,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Mud55N_32W_S25-26-35-36_SUMM_009.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Mud55N_32W_S25-26-35-36_SUMM_010.jpg,Intensity of Fishing - Winter,"[{'unknown': 3, 'Field Left Blank': 1}]"
63264621,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_009.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
63264621,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Kratt_SUMM_009.jpg,Intensity of Fishing - Winter,[{'None': 4}]
63264622,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Maggie_SUMM_004.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/a_first/Houghton_Maggie_SUMM_005.jpg,Intensity of Fishing - Summer,[{'Light': 4}]
