subject_id,URL 4,URL 8,workflow_id,task,Full Task Text,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text
82937361,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1950_FISHc_008_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1950_FISHc_008_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937362,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937362,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,,,,
82937362,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,"[['[Northern', 'Northern', 'northern'], ['Creek', 'Creek', 'creek'], ['chubs', 'chubs', 'chubs'], ['-', '-', '-'], ['3]', '3', '3']]",3.0,2.2,Northern Creek chubs - 3
82937362,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1957_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937363,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937363,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,,,,
82937363,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,"[['', 'N.', 'N.'], ['[N.Creek', 'Creek', 'Creek'], ['Chub', 'Chub', 'Chub'], ['-', '-', '-'], ['1]', '1', '1']]",3.0,2.4,N. Creek Chub - 1
82937363,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1951_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937364,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937364,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,,,,
82937364,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,"[['[N.', 'N.', 'N.'], ['Creek', 'creek', 'Creek'], ['Chub', 'chub', 'Chub'], ['-', '-', '-'], ['2]', '2', '2']]",3.0,2.2,N. Creek Chub - 2
82937364,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1959_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937365,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937365,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,,,,
82937365,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,,,,
82937365,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1963_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937366,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937366,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,,,,
82937366,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,,,,
82937366,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1964_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937367,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937367,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,"[['[Creek', 'Creek'], ['Chubs', 'Chubs'], ['-', '-'], ['7]', '7']]",2.0,1.5,Creek Chubs - 7
82937367,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,,,,
82937367,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1967_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937368,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937368,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,"[['[Chubs', 'Chubs'], ['-', '-'], ['8]', '8']]",2.0,1.3333333333333333,Chubs - 8
82937368,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,,,,
82937368,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17985,T8,Additional Species – Game,,,,
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17985,T9,Additional Species – Coarse,,,,
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17985,T10,Additional Species – Forage,,,,
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17985,T8,Additional Species – Game,,,,
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17985,T9,Additional Species – Coarse,,,,
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17985,T10,Additional Species – Forage,,,,
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17985,T8,Additional Species – Game,,,,
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17985,T9,Additional Species – Coarse,,,,
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17985,T10,Additional Species – Forage,"[['[Semotilus', 'Sematilus'], ['atromaculatus', 'stromaculatus'], ['psd.', 'ped'], ['-1]', '-'], ['', '1']]",2.0,1.0,Semotilus atromaculatus psd. -1 1
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17985,T11,Additional Species – Obnoxious,,,,
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17985,T8,Additional Species – Game,,,,
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17985,T9,Additional Species – Coarse,,,,
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17985,T10,Additional Species – Forage,,,,
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17985,T8,Additional Species – Game,,,,
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17985,T9,Additional Species – Coarse,,,,
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17985,T10,Additional Species – Forage,,,,
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17985,T8,Additional Species – Game,,,,
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17985,T9,Additional Species – Coarse,,,,
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17985,T10,Additional Species – Forage,,,,
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17985,T8,Additional Species – Game,,,,
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17985,T9,Additional Species – Coarse,,,,
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17985,T10,Additional Species – Forage,,,,
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17985,T11,Additional Species – Obnoxious,,,,
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17985,T8,Additional Species – Game,,,,
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17985,T9,Additional Species – Coarse,,,,
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17985,T10,Additional Species – Forage,,,,
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17985,T11,Additional Species – Obnoxious,"[['[Goldfish', 'Goldfish', 'goldfish'], ['-', '-', '-'], ['18]', '18', '18']]",3.0,2.0,Goldfish - 18
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17985,T8,Additional Species – Game,,,,
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17985,T9,Additional Species – Coarse,,,,
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17985,T10,Additional Species – Forage,,,,
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17985,T11,Additional Species – Obnoxious,,,,
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17985,T8,Additional Species – Game,,,,
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17985,T9,Additional Species – Coarse,,,,
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17985,T10,Additional Species – Forage,,,,
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17985,T11,Additional Species – Obnoxious,,,,
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17985,T8,Additional Species – Game,,,,
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17985,T9,Additional Species – Coarse,,,,
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17985,T10,Additional Species – Forage,,,,
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17985,T11,Additional Species – Obnoxious,,,,
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17985,T8,Additional Species – Game,,,,
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17985,T9,Additional Species – Coarse,,,,
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17985,T10,Additional Species – Forage,,,,
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17985,T11,Additional Species – Obnoxious,,,,
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17985,T8,Additional Species – Game,,,,
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17985,T9,Additional Species – Coarse,,,,
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17985,T10,Additional Species – Forage,,,,
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17985,T11,Additional Species – Obnoxious,,,,
82937382,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_047.jpeg,17985,T8,Additional Species – Game,,,,
