"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58754254,"18-160","WINDOVER","Clare",3,33,223.52,294.64,248.92,3,"October",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_031.jpg"
58754254,"18-160","WINDOVER","Clare",4,2,287.02,292.1,289.56,3,"October",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_031.jpg"
58754255,"18-160","WINDOVER","Clare",1,2,119.38,121.92,121.92,8,"May",1961,9,"May",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_033.jpg"
58754255,"18-160","WINDOVER","Clare",2,42,147.32,238.76,190.5,8,"May",1961,9,"May",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_033.jpg"
58754255,"18-160","WINDOVER","Clare",3,7,231.14,340.36,289.56,8,"May",1961,9,"May",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_033.jpg"
58754257,"18-160","WINDOVER","Clare",2,3,134.62,256.54,213.36,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754257,"18-160","WINDOVER","Clare",3,11,248.92,320.04,292.1,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754257,"18-160","WINDOVER","Clare",4,15,281.94,388.62,325.12,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754257,"18-160","WINDOVER","Clare",5,6,294.64,411.48,292.1,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754257,"18-160","WINDOVER","Clare",6,3,360.68,411.48,393.7,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754257,"18-160","WINDOVER","Clare",7,3,386.08,452.12,414.02,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754257,"18-160","WINDOVER","Clare",8,NA,NA,NA,NA,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754257,"18-160","WINDOVER","Clare",9,1,472.44,NA,472.44,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_170.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_171.jpg"
58754258,NA,NA,NA,3,3,271.78,294.64,287.02,27,"July",1961,28,"July",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Elsie_GROW_001.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Elsie_GROW_002.jpg"
58754260,"19-20","MUD","Clinton",2,2,236.22,266.7,251.46,3,"October",1969,3,"October",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Mud_5N_1W_S27_GROW_002.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Mud_5N_1W_S27_GROW_003.jpg"
58754260,"19-20","MUD","Clinton",3,5,287.02,322.58,304.8,3,"October",1969,3,"October",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Mud_5N_1W_S27_GROW_002.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Mud_5N_1W_S27_GROW_003.jpg"
58754261,"19-201","OVID","Clinton",3,13,226.06,226.06,218.44,15,"April",1980,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_016.jpg"
58754261,"19-201","OVID","Clinton",4,12,210.82,246.38,228.6,15,"April",1980,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_016.jpg"
58754262,"19-201","OVID","Clinton",1,2,124.46,129.54,127,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754262,"19-201","OVID","Clinton",2,10,198.12,238.76,218.44,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754262,"19-201","OVID","Clinton",3,4,248.92,304.8,271.78,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754262,"19-201","OVID","Clinton",4,15,292.1,332.74,317.5,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754262,"19-201","OVID","Clinton",5,5,340.36,353.06,345.44,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754262,"19-201","OVID","Clinton",6,1,383.54,NA,383.54,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754262,"19-201","OVID","Clinton",9,1,490.22,NA,490.22,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754262,"19-201","OVID","Clinton",11,1,541.02,NA,541.02,29,"July",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_010.jpg"
58754263,"19-201","OVID","Clinton",2,25,208.28,248.92,215.9,9,"May",1979,10,"May",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_018.jpg"
58754265,"19-201","OVID","Clinton",1,8,177.8,200.66,187.96,2,"September",1976,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_022.jpg"
58754265,"19-201","OVID","Clinton",2,1,223.52,NA,223.52,2,"September",1976,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_022.jpg"
58754265,"19-201","OVID","Clinton",3,2,350.52,358.14,355.6,2,"September",1976,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_022.jpg"
58754265,"19-201","OVID","Clinton",4,2,330.2,388.62,360.68,2,"September",1976,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_022.jpg"
58754265,"19-201","OVID","Clinton",5,1,368.3,NA,368.3,2,"September",1976,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_022.jpg"
58754266,"19-201","OVID","Clinton",2,5,205.74,215.9,210.82,6,"September",1977,6,"September",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_029.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_030.jpg"
58754267,"19-201","OVID","Clinton",1,1,175.26,NA,175.26,15,"September",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_043.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_044.jpg"
58754267,"19-201","OVID","Clinton",2,3,228.6,287.02,264.16,15,"September",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_043.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Ovid_044.jpg"
58754268,"19-21","PARK","Clinton",1,1,NA,NA,101.6,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",3,2,269.24,289.56,279.4,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",4,4,299.72,330.2,314.96,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",5,2,312.42,375.92,345.44,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",6,3,383.54,393.7,388.62,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",8,1,NA,NA,449.58,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",9,1,NA,NA,464.82,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",10,1,NA,NA,467.36,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",12,1,NA,NA,472.44,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754268,"19-21","PARK","Clinton",13,2,474.98,487.68,482.6,24,"April",1963,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Park_GROW_021.jpg"
58754270,"19-93","ROUND","Clinton",1,1,NA,NA,93.98,24,"April",1963,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_013.jpg"
58754270,"19-93","ROUND","Clinton",2,4,144.78,198.12,170.18,24,"April",1963,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_013.jpg"
58754270,"19-93","ROUND","Clinton",3,3,274.32,304.8,292.1,24,"April",1963,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_013.jpg"
58754270,"19-93","ROUND","Clinton",4,1,NA,NA,340.36,24,"April",1963,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_013.jpg"
58754271,"19-16","ROSE","Clinton",2,2,220.98,228.6,226.06,23,"January",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Rose_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Rose_GROW_011.jpg"
58754271,"19-16","ROSE","Clinton",3,1,276.86,NA,276.86,23,"January",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Rose_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Rose_GROW_011.jpg"
58754273,"20-125","CREEKIMPOUNDMENT BIG","Crawford",1,1,180.34,NA,180.34,19,"October",1990,19,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_BigCreekImpoundment_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_BigCreekImpoundment_GROW_014.jpg"
58754273,"20-125","CREEKIMPOUNDMENT BIG","Crawford",4,2,337.82,360.68,350.52,19,"October",1990,19,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_BigCreekImpoundment_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_BigCreekImpoundment_GROW_014.jpg"
58754273,"20-125","CREEKIMPOUNDMENT BIG","Crawford",7,1,467.36,NA,467.36,19,"October",1990,19,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_BigCreekImpoundment_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_BigCreekImpoundment_GROW_014.jpg"
58754274,"19-93","ROUND","Clinton",2,1,201,NA,201,27,"June",1979,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_009.jpg"
58754274,"19-93","ROUND","Clinton",3,2,255,285,270,27,"June",1979,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_009.jpg"
58754274,"19-93","ROUND","Clinton",4,1,502,NA,502,27,"June",1979,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clinton_Round_GROW_009.jpg"
58754275,"20-63","BRIGHT","Crawford",1,5,137.16,154.94,144.78,10,"August",1982,10,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_017.jpg"
58754276,"20-63","BRIGHT","Crawford",2,1,157.48,NA,157.48,30,"August",1989,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_015.jpg"
58754276,"20-63","BRIGHT","Crawford",6,1,378.46,NA,378.46,30,"August",1989,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_015.jpg"
58754277,"20-49","FROGBIG","Crawford",1,1,NA,NA,147.32,24,"September",1963,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_008.jpg"
58754277,"20-49","FROGBIG","Crawford",4,5,248.92,261.62,256.54,24,"September",1963,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_008.jpg"
58754278,"20-49","FROGBIG","Crawford",3,1,NA,NA,254,26,"May",1969,26,"May",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_006.jpg"
58754278,"20-49","FROGBIG","Crawford",4,1,NA,NA,254,26,"May",1969,26,"May",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_006.jpg"
58754278,"20-49","FROGBIG","Crawford",5,3,NA,NA,274.32,26,"May",1969,26,"May",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_006.jpg"
58754278,"20-49","FROGBIG","Crawford",7,1,NA,NA,355.6,26,"May",1969,26,"May",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_006.jpg"
58754278,"20-49","FROGBIG","Crawford",8,1,NA,NA,393.7,26,"May",1969,26,"May",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogBig_GROW_006.jpg"
58754280,"20-51","FROGSOUTH","Crawford",3,18,190.5,241.3,210.82,24,"September",1963,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogSouth_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogSouth_GROW_005.jpg"
58754280,"20-51","FROGSOUTH","Crawford",4,5,215.9,241.3,233.68,24,"September",1963,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogSouth_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogSouth_GROW_005.jpg"
58754282,"20-62","GLORY","Crawford",1,5,134.62,154.94,144.78,9,"August",1982,11,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_022.jpg"
58754282,"20-62","GLORY","Crawford",3,3,264.16,279.4,274.32,9,"August",1982,11,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_022.jpg"
58754284,"20-62","GLORY","Crawford",2,4,170.18,198.12,185.42,30,"August",1989,30,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_061.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_062.jpg"
58754284,"20-62","GLORY","Crawford",4,1,304.8,NA,304.8,30,"August",1989,30,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_061.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Glory_GROW_062.jpg"
58754286,"20-114","HARDGROVE","Crawford",3,14,233.68,299.72,256.54,13,"September",1962,14,"September",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_009.jpg"
58754287,"20-114","HARDGROVE","Crawford",1,6,149.86,175.26,162.56,22,"September",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_014.jpg"
58754287,"20-114","HARDGROVE","Crawford",2,4,198.12,218.44,210.82,22,"September",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_014.jpg"
58754287,"20-114","HARDGROVE","Crawford",4,2,309.88,353.06,330.2,22,"September",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Hardgrove_GROW_014.jpg"
