"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58754024,"16-194","TWINS","Cheboygan",1,16,215.9,302.26,266.7,3,"November",1981,3,"November",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Twins_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Twins_GROW_032.jpg"
58754034,"16-142","WEBER","Cheboygan",2,34,152.4,220.98,182.88,15,"April",1983,11,"May",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_036.jpg"
58754034,"16-142","WEBER","Cheboygan",3,14,205.74,269.24,238.76,15,"April",1983,11,"May",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_036.jpg"
58754036,"16-142","WEBER","Cheboygan",2,6,157.48,182.88,167.64,4,"February",1983,4,"February",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_038.jpg"
58754037,"16-142","WEBER","Cheboygan",1,2,177.8,213.36,195.58,30,"October",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_071.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_072.jpg"
58754038,"16-142","WEBER","Cheboygan",1,7,180.34,218.44,198.12,5,"November",1981,NA,"November",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_073.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_074.jpg"
58754043,"16-142","WEBER","Cheboygan",1,1,182,NA,182,14,"August",1979,14,"August",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_076.jpg"
58754043,"16-142","WEBER","Cheboygan",2,6,239,288,257,14,"August",1979,14,"August",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_076.jpg"
58754043,"16-142","WEBER","Cheboygan",3,1,263,NA,263,14,"August",1979,14,"August",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_076.jpg"
58754043,"16-142","WEBER","Cheboygan",5,2,449,485,467,14,"August",1979,14,"August",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_076.jpg"
58754043,"16-142","WEBER","Cheboygan",6,1,510,NA,510,14,"August",1979,14,"August",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_Weber_GROW_076.jpg"
58754098,"17-417","NAOMIKONG","Chippewa",0,12,114.3,231.14,195.58,29,"October",1980,30,"October",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_018.jpg"
58754098,"17-417","NAOMIKONG","Chippewa",1,18,226.06,279.4,248.92,29,"October",1980,30,"October",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_018.jpg"
58754098,"17-417","NAOMIKONG","Chippewa",2,11,259.08,396.24,325.12,29,"October",1980,30,"October",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_018.jpg"
58754100,"17-548","NAOMIKONG","Chippewa",2,1,243.84,NA,243.84,8,"May",1985,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_019.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_020.jpg"
58754100,"17-548","NAOMIKONG","Chippewa",3,1,276.86,NA,276.86,8,"May",1985,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_019.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_020.jpg"
58754100,"17-548","NAOMIKONG","Chippewa",4,2,345.44,350.52,347.98,8,"May",1985,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_019.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_020.jpg"
58754100,"17-548","NAOMIKONG","Chippewa",5,2,414.02,414.02,414.02,8,"May",1985,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_019.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_020.jpg"
58754102,"17-548","NAOMIKONG","Chippewa",2,9,223.52,281.94,251.46,30,"June",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_026.jpg"
58754102,"17-548","NAOMIKONG","Chippewa",5,1,375.92,NA,375.92,30,"June",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Naomikong_GROW_026.jpg"
58754105,"17-604","ROXBURYWEST","Chippewa",4,4,353.06,396.24,373.38,28,"July",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_006.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_007.jpg"
58754105,"17-604","ROXBURYWEST","Chippewa",0,1,116.84,NA,116.84,28,"July",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_006.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_007.jpg"
58754105,"17-604","ROXBURYWEST","Chippewa",1,1,180.34,NA,180.34,28,"July",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_006.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_007.jpg"
58754106,"17-604","ROXBURYWEST","Chippewa",1,1,150,NA,150,29,"October",1980,29,"October",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_009.jpg"
58754106,"17-604","ROXBURYWEST","Chippewa",2,3,245,285,265,29,"October",1980,29,"October",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_RoxburyPondWest_GROW_009.jpg"
58754200,"18-177","GREENPINE","Clare",2,3,276.86,287.02,281.94,19,"September",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_GreenPine_GROW_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_GreenPine_GROW_021.jpg"
58754210,"18-215","LONG LITTLE","Clare",3,1,243.84,NA,243.84,21,"April",1992,23,"April",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_164.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_LittleLong_GROW_165.jpg"
58754319,"20-73","SANDHILL","Crawford",2,1,373.38,NA,373.38,21,"November",1994,22,"November",1994,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Sandhill_GROW_006.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Sandhill_GROW_007.jpg"
58754320,"20-73","SANDHILL","Crawford",3,1,441.96,NA,441.96,25,"October",1993,28,"October",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Sandhill_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Sandhill_GROW_012.jpg"
58754321,"20-73","SANDHILL","Crawford",1,7,198.12,294.64,246.38,6,"November",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Sandhill_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Sandhill_GROW_017.jpg"
58754344,"26-33","HOISTER","Gladwin",3,2,350.52,353.06,353.06,27,"July",1981,30,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Hoister_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Hoister_GROW_032.jpg"
58754344,"26-33","HOISTER","Gladwin",4,2,383.54,436.88,411.48,27,"July",1981,30,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Hoister_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Hoister_GROW_032.jpg"
58754451,"27-142","GRASS","Gogebic",1,2,309.88,335.28,NA,11,"October",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Grass_GROW_024.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Grass_GROW_025.jpg"
58754452,"27-142","GRASS","Gogebic",2,2,251.46,269.24,259.08,14,"September",1961,14,"September",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Grass_GROW_028.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Grass_GROW_029.jpg"
58754497,"13-448","TAMARACK","Gogebic",3,1,297.18,NA,297.18,30,"June",1981,2,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_017.jpg"
58754562,"28-149","SAND","GrandTraverse",2,39,203.2,281.94,246.38,28,"April",1981,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/GrandTraverse_Sand2_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/GrandTraverse_Sand2_GROW_006.jpg"
58754601,NA,NA,NA,1,9,170.18,228.6,213.36,10,"October",1961,10,"October",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bass_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bass_GROW_024.jpg"
58754601,NA,NA,NA,2,15,231.14,279.4,254,10,"October",1961,10,"October",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bass_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bass_GROW_024.jpg"
58754603,"31-585","BOB","Houghton",2,7,248.92,309.88,284.48,20,"July",1962,20,"July",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_31-585_1962_GROW_001_01.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_31-585_1962_GROW_001_02.jpg"
58754603,"31-585","BOB","Houghton",3,2,325.12,330.2,327.66,20,"July",1962,20,"July",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_31-585_1962_GROW_001_01.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_31-585_1962_GROW_001_02.jpg"
58754604,"31-585","BOB","Houghton",2,7,248.92,309.88,284.48,20,"July",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_GROW_045.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_GROW_046.jpg"
58754604,"31-585","BOB","Houghton",3,2,325.12,330.2,327.66,20,"July",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_GROW_045.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Bob_GROW_046.jpg"
58754605,"31-771","CLEAR","Houghton",2,2,287.02,312.42,299.72,30,"May",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Clear_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Clear_GROW_022.jpg"
58754605,"31-771","CLEAR","Houghton",3,3,378.46,411.48,391.16,30,"May",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Clear_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Clear_GROW_022.jpg"
58754605,"31-771","CLEAR","Houghton",4,1,469.9,NA,469.9,30,"May",1986,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Clear_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Clear_GROW_022.jpg"
58754611,"31-84","ONTHREE","Houghton",2,3,243.84,271.78,254,15,"September",1961,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_OnThree_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_OnThree_GROW_026.jpg"
58754613,"31-84","ONTHREE","Houghton",1,12,284.48,325.12,NA,12,"October",1962,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_OnThree_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_OnThree_GROW_024.jpg"
58754613,"31-84","ONTHREE","Houghton",2,1,342.9,NA,342.9,12,"October",1962,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_OnThree_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_OnThree_GROW_024.jpg"
58754616,"31-545","PENEGORE","Houghton",3,5,269.24,386.08,314.96,3,"August",1982,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Penegore_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Penegore_GROW_008.jpg"
58754617,"31-1145","PERRAULT","Houghton",1,22,167.64,261.62,220.98,1,"July",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_011.jpg"
58754617,"31-1145","PERRAULT","Houghton",2,7,279.4,365.76,335.28,1,"July",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_011.jpg"
58754617,"31-1145","PERRAULT","Houghton",3,2,419.1,462.28,441.96,1,"July",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_011.jpg"
58754618,"31-1145","PERRAULT","Houghton",1,3,205.74,208.28,205.74,3,"September",1961,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_015.jpg"
58754618,"31-1145","PERRAULT","Houghton",2,10,228.6,279.4,251.46,3,"September",1961,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_015.jpg"
58754723,NA,NA,NA,0,4,119.38,124.46,121.92,28,"July",1983,28,"July",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_004.jpg"
58754723,NA,NA,NA,1,65,104.14,218.44,152.4,28,"July",1983,28,"July",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_004.jpg"
58754723,NA,NA,NA,2,3,208.28,266.7,236.22,28,"July",1983,28,"July",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_004.jpg"
58754730,NA,NA,NA,1,10,177.8,203.2,187.96,28,"July",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_006.jpg"
58754730,NA,NA,NA,2,2,241.3,254,248.92,28,"July",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_CooksRunPond_GROW_006.jpg"
58754733,"36-553","ELLEN","Iron",1,1,226.06,NA,226.06,21,"October",1993,26,"October",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ellen_GROW_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ellen_GROW_076.jpg"
58754748,"36-1171","FOREST","Iron",0,13,86.36,139.7,124.46,22,"October",1991,22,"October",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_012.jpg"
58754748,"36-1171","FOREST","Iron",1,19,203.2,243.84,228.6,22,"October",1991,22,"October",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_012.jpg"
58754748,"36-1171","FOREST","Iron",2,14,251.46,292.1,271.78,22,"October",1991,22,"October",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_012.jpg"
58754748,"36-1171","FOREST","Iron",3,2,365.76,373.38,370.84,22,"October",1991,22,"October",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_012.jpg"
58754748,"36-1171","FOREST","Iron",4,1,469.9,NA,469.9,22,"October",1991,22,"October",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_012.jpg"
58754750,"36-1171","FOREST","Iron",2,5,215.9,256.54,243.84,4,"November",1987,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_016.jpg"
58754750,"36-1171","FOREST","Iron",3,6,284.48,363.22,330.2,4,"November",1987,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_016.jpg"
58754750,"36-1171","FOREST","Iron",4,1,383.54,NA,383.54,4,"November",1987,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_016.jpg"
58754750,"36-1171","FOREST","Iron",5,1,444.5,NA,444.5,4,"November",1987,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Forest_GROW_016.jpg"
58754781,NA,NA,NA,0,11,104.14,132.08,119.38,22,"October",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_038.jpg"
58754781,NA,NA,NA,1,10,165.1,200.66,187.96,22,"October",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_038.jpg"
58754781,NA,NA,NA,2,24,195.58,259.08,215.9,22,"October",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_038.jpg"
58754781,NA,NA,NA,4,20,254,337.82,297.18,22,"October",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Killdeer_GROW_038.jpg"
58754786,"36-2083","MADELYN","Iron",1,28,210.82,309.88,236.22,29,"October",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Madelyn_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Madelyn_GROW_011.jpg"
58754786,"36-2083","MADELYN","Iron",2,9,279.4,330.2,299.72,29,"October",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Madelyn_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Madelyn_GROW_011.jpg"
