"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
59962566,"7-389","CRAIG","BARAGA",1,1,165.1,NA,165.1,21,"June",1983,23,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg"
59962566,"7-389","CRAIG","BARAGA",2,2,259.08,264.16,261.62,21,"June",1983,23,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg"
59962566,"7-389","CRAIG","BARAGA",3,3,307.34,342.9,327.66,21,"June",1983,23,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg"
59962566,"7-389","CRAIG","BARAGA",5,1,426.72,NA,426.72,21,"June",1983,23,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_CRAIG_GROW_0006_2.jpeg"
59962579,"52-1606","KEEWAYDIN","BARAGA",1,9,200.66,292.1,259.08,20,"July",1982,22,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_2.jpeg"
59962579,"52-1606","KEEWAYDIN","BARAGA",2,12,236.22,383.54,327.66,20,"July",1982,22,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_2.jpeg"
59962579,"52-1606","KEEWAYDIN","BARAGA",3,5,355.6,393.7,370.84,20,"July",1982,22,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_2.jpeg"
59962579,"52-1606","KEEWAYDIN","BARAGA",4,1,NA,NA,469.9,20,"July",1982,22,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_2.jpeg"
59962579,"52-1606","KEEWAYDIN","BARAGA",5,2,444.5,472.44,452.12,20,"July",1982,22,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_KEEWAYDIN_GROW_0005_2.jpeg"
59962592,"7-57","STJOHNS","BARAGA",7,1,495.3,NA,495.3,21,"July",1981,24,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_STJOHNS_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_STJOHNS_GROW_0003_2.jpeg"
59962592,"7-57","STJOHNS","BARAGA",9,2,508,520.7,513.08,21,"July",1981,24,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_STJOHNS_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_STJOHNS_GROW_0003_2.jpeg"
59962595,"7-285","VERMILAC","BARAGA",1,2,294.64,370.84,332.74,18,"August",1982,19,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_VERMILAC_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_VERMILAC_GROW_0001_2.jpeg"
59962595,"7-285","VERMILAC","BARAGA",2,7,320.04,388.62,347.98,18,"August",1982,19,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_VERMILAC_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_VERMILAC_GROW_0001_2.jpeg"
59962595,"7-285","VERMILAC","BARAGA",3,3,441.96,523.24,485.14,18,"August",1982,19,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_VERMILAC_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_VERMILAC_GROW_0001_2.jpeg"
59962792,"12-24","UNION","BRANCH",3,3,383.54,421.64,396.24,6,"June",1983,9,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_UNION_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_UNION_GROW_0003_2.jpeg"
59962792,"12-24","UNION","BRANCH",4,3,393.7,424.18,411.48,6,"June",1983,9,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_UNION_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_UNION_GROW_0003_2.jpeg"
58753899,"15-21","CHARLEVOIX","Charlevoix",1,1,210,NA,210,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p2_GROW.jpg"
58753899,"15-21","CHARLEVOIX","Charlevoix",2,7,200,305,266,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p2_GROW.jpg"
58753899,"15-21","CHARLEVOIX","Charlevoix",3,6,355,427,391,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p2_GROW.jpg"
58753899,"15-21","CHARLEVOIX","Charlevoix",4,3,395,450,428,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p2_GROW.jpg"
58753899,"15-21","CHARLEVOIX","Charlevoix",5,1,472,NA,472,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p2_GROW.jpg"
58753899,"15-21","CHARLEVOIX","Charlevoix",6,1,513,NA,460,12,"July",1979,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72_GROW.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Charlevoix_Charlevoix72p2_GROW.jpg"
58754016,"16-93","TOWER","Cheboygan",2,1,325,NA,325,18,"April",1979,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_013.jpg"
58754016,"16-93","TOWER","Cheboygan",3,10,350,410,382,18,"April",1979,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_013.jpg"
58754016,"16-93","TOWER","Cheboygan",4,8,410,440,418,18,"April",1979,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_013.jpg"
58754016,"16-93","TOWER","Cheboygan",5,8,440,470,453,18,"April",1979,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_013.jpg"
58754016,"16-93","TOWER","Cheboygan",6,10,470,500,479,18,"April",1979,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_013.jpg"
58754016,"16-93","TOWER","Cheboygan",7,3,495,500,498,18,"April",1979,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Cheboygan_TowerPond_GROW_013.jpg"
58754049,"17-47","CARIBOU","Chippewa",1,1,230,NA,230,30,"October",1979,30,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_037.jpg"
58754049,"17-47","CARIBOU","Chippewa",2,1,222,NA,222,30,"October",1979,30,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_037.jpg"
58754049,"17-47","CARIBOU","Chippewa",3,4,297,445,354,30,"October",1979,30,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_037.jpg"
58754049,"17-47","CARIBOU","Chippewa",4,4,401,439,415,30,"October",1979,30,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Caribou_GROW_037.jpg"
58754084,"17-331","HIGHBANKS","Chippewa",3,1,381,NA,381,28,"August",1970,28,"August",1970,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Highbanks_GROW_051.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Highbanks_GROW_052.jpg"
58754093,"17-403","MONACLE","Chippewa",3,1,424.18,NA,424.18,20,"May",1976,20,"May",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_029.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_030.jpg"
58754093,"17-403","MONACLE","Chippewa",4,4,406.4,424.18,411.48,20,"May",1976,20,"May",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_029.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_030.jpg"
58754093,"17-403","MONACLE","Chippewa",5,10,436.88,482.6,434.34,20,"May",1976,20,"May",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_029.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_030.jpg"
58754093,"17-403","MONACLE","Chippewa",6,16,462.28,591.82,523.24,20,"May",1976,20,"May",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_029.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Chippewa_Monacle_GROW_030.jpg"
58754160,"18-196","CRANBERRY","Clare",4,1,520.7,NA,520.7,29,"April",1991,2,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_GROW_076.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_GROW_077.jpg"
58754160,"18-196","CRANBERRY","Clare",5,1,477.52,NA,477.52,29,"April",1991,2,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_GROW_076.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_GROW_077.jpg"
58754160,"18-196","CRANBERRY","Clare",6,1,568.96,NA,568.96,29,"April",1991,2,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_GROW_076.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_GROW_077.jpg"
58754259,"18-160","WINDOVER","Clare",2,1,180.34,NA,180.34,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_172.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_173.jpg"
58754259,"18-160","WINDOVER","Clare",3,1,360.68,NA,360.68,13,"May",1991,19,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_172.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Clare_Windover_GROW_173.jpg"
58754276,"20-63","BRIGHT","Crawford",2,1,429.26,NA,429.26,30,"August",1989,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_015.jpg"
58754275,"20-63","BRIGHT","Crawford",1,1,190.5,NA,190.5,10,"August",1982,10,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_017.jpg"
58754275,"20-63","BRIGHT","Crawford",3,1,401.32,NA,401.32,10,"August",1982,10,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_017.jpg"
58754275,"20-63","BRIGHT","Crawford",4,3,426.72,508,464.82,10,"August",1982,10,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Bright_GROW_017.jpg"
58754280,"20-51","FROGSOUTH","Crawford",2,3,401.32,429.26,419.1,24,"September",1963,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogSouth_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_FrogSouth_GROW_005.jpg"
58754288,"20-107","HORSESHOE","Crawford",3,1,320.04,NA,320.04,2,"June",1981,5,"June",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Horseshoe_GROW_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Horseshoe_GROW_037.jpg"
58754296,"20-75","HOWES","Crawford",1,6,96.52,119.38,104.14,20,"April",1981,23,"April",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_033.jpg"
58754296,"20-75","HOWES","Crawford",2,28,144.78,226.06,177.8,20,"April",1981,23,"April",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_033.jpg"
58754296,"20-75","HOWES","Crawford",3,25,233.68,292.1,256.54,20,"April",1981,23,"April",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_033.jpg"
58754296,"20-75","HOWES","Crawford",4,3,322.58,381,347.98,20,"April",1981,23,"April",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_033.jpg"
58754297,"20-75","HOWES","Crawford",2,18,218.44,294.64,243.84,20,"August",1981,20,"August",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_034.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_035.jpg"
58754297,"20-75","HOWES","Crawford",4,1,383.54,NA,383.54,20,"August",1981,20,"August",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_034.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Howes_GROW_035.jpg"
58754302,"20-96","JONES","Crawford",1,7,101.6,129.54,116.84,6,"April",1983,14,"April",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_017.jpg"
58754302,"20-96","JONES","Crawford",2,11,162.56,241.3,187.96,6,"April",1983,14,"April",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_017.jpg"
58754302,"20-96","JONES","Crawford",3,2,274.32,304.8,289.56,6,"April",1983,14,"April",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_017.jpg"
58754302,"20-96","JONES","Crawford",4,10,335.28,411.48,365.76,6,"April",1983,14,"April",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_017.jpg"
58754302,"20-96","JONES","Crawford",5,10,411.48,457.2,434.34,6,"April",1983,14,"April",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_017.jpg"
58754302,"20-96","JONES","Crawford",6,3,467.36,482.6,474.98,6,"April",1983,14,"April",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_017.jpg"
58754305,"20-96","JONES","Crawford",1,2,88.9,96.52,91.44,30,"April",1982,10,"May",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Jones_GROW_019.jpg"
58754312,"20-117","LOST","Crawford",3,1,551.18,NA,551.18,18,"July",1989,20,"July",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Lost_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Lost_GROW_006.jpg"
58754316,"20-117","LOST","Crawford",2,5,266.7,297.18,279.4,19,"May",1960,19,"May",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Lost_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Lost_GROW_008.jpg"
58754316,"20-117","LOST","Crawford",3,2,347.98,350.52,350.52,19,"May",1960,19,"May",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Lost_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Lost_GROW_008.jpg"
58754318,"20-44","MARGRETHE","Crawford",1,1,185.42,NA,185.42,18,"May",1988,19,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_123.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_124.jpg"
58754318,"20-44","MARGRETHE","Crawford",2,2,246.38,292.1,269.24,18,"May",1988,19,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_123.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_124.jpg"
58754318,"20-44","MARGRETHE","Crawford",3,3,243.84,386.08,327.66,18,"May",1988,19,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_123.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_124.jpg"
58754318,"20-44","MARGRETHE","Crawford",4,4,383.54,457.2,434.34,18,"May",1988,19,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_123.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_124.jpg"
58754318,"20-44","MARGRETHE","Crawford",5,1,485.14,NA,485.14,18,"May",1988,19,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_123.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Margrethe_GROW_124.jpg"
58754325,"20-76","SHUPAC","Crawford",2,6,231.14,330.2,284.48,22,"May",1989,25,"May",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_040.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_041.jpg"
58754325,"20-76","SHUPAC","Crawford",3,14,449.58,510.54,472.44,22,"May",1989,25,"May",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_040.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_041.jpg"
58754325,"20-76","SHUPAC","Crawford",4,11,469.9,581.66,513.08,22,"May",1989,25,"May",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_040.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_041.jpg"
58754328,"20-76","SHUPAC","Crawford",2,3,439.42,444.5,441.96,16,"August",1982,17,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_046.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_047.jpg"
58754327,"20-76","SHUPAC","Crawford",2,1,355.6,NA,355.6,30,"April",1982,5,"May",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_049.jpg"
