subject_id,URL 4,URL 8,workflow_id,task,Full Task Text,data.value
82940960,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'13': 3}]
82940960,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1982': 3}]
82940960,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_2.jpeg,17771,T5,End Date – Year,
82940960,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_2.jpeg,17771,T3,End Date – Month,
82940960,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_MARSHMAN_SUMM_0001_2.jpeg,17771,T4,End Date – Day,
82940961,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82940961,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'14': 3}]
82940961,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1982': 3}]
82940961,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_2.jpeg,17771,T5,End Date – Year,"[{'1982': 2, 'Same as Begin Date (Year)': 1}]"
82940961,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_2.jpeg,17771,T3,End Date – Month,"[{'October': 2, 'Same as Begin Date (Month)': 1}]"
82940961,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_OWL_SUMM_0001_2.jpeg,17771,T4,End Date – Day,[{'15': 3}]
82940962,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82940962,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'12': 3}]
82940962,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1982': 3}]
82940962,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_2.jpeg,17771,T5,End Date – Year,"[{'Same as Begin Date (Year)': 1, '1982': 2}]"
82940962,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_2.jpeg,17771,T3,End Date – Month,"[{'Same as Begin Date (Month)': 1, 'October': 2}]"
82940962,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_SAND48NR14W20_SUMM_0001_2.jpeg,17771,T4,End Date – Day,[{'13': 3}]
82940963,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_2.jpeg,17771,T0,Begin Date – Month,[{'June': 3}]
82940963,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_2.jpeg,17771,T1,Begin Date – Day,[{'13': 3}]
82940963,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_2.jpeg,17771,T2,Begin Date – Year,[{'1989': 3}]
82940963,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_2.jpeg,17771,T5,End Date – Year,"[{'1989': 2, 'Same as Begin Date (Year)': 1}]"
82940963,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_2.jpeg,17771,T3,End Date – Month,"[{'June': 2, 'Same as Begin Date (Month)': 1}]"
82940963,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_THORNTON_SUMM_0002_2.jpeg,17771,T4,End Date – Day,[{'21': 3}]
82940964,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82940964,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'11': 3}]
82940964,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1982': 3}]
82940964,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_2.jpeg,17771,T5,End Date – Year,"[{'Same as Begin Date (Year)': 1, '1982': 2}]"
82940964,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_2.jpeg,17771,T3,End Date – Month,"[{'Same as Begin Date (Month)': 1, 'October': 2}]"
82940964,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALGER_TRIANGLE_SUMM_0001_2.jpeg,17771,T4,End Date – Day,[{'12': 3}]
82940965,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_2.jpeg,17771,T0,Begin Date – Month,[{'July': 3}]
82940965,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_2.jpeg,17771,T1,Begin Date – Day,[{'21': 3}]
82940965,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_2.jpeg,17771,T2,Begin Date – Year,[{'1937': 3}]
82940965,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_2.jpeg,17771,T5,End Date – Year,
82940965,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_2.jpeg,17771,T3,End Date – Month,
82940965,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/ALLEGAN_DUMONT_SUMM_0003_2.jpeg,17771,T4,End Date – Day,
82940966,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'July': 3}]
82940966,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'24': 3}]
82940966,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1981': 3}]
82940966,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_2.jpeg,17771,T5,End Date – Year,
82940966,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_2.jpeg,17771,T3,End Date – Month,
82940966,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/BARAGA_STJOHNS_SUMM_0001_2.jpeg,17771,T4,End Date – Day,
82940967,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'April': 3}]
82940967,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'23': 3}]
82940967,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1932': 3}]
82940967,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_2.jpeg,17771,T5,End Date – Year,
82940967,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_2.jpeg,17771,T3,End Date – Month,
82940967,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0001_2.jpeg,17771,T4,End Date – Day,
82940968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_2.jpeg,17771,T0,Begin Date – Month,[{'April': 3}]
82940968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_2.jpeg,17771,T1,Begin Date – Day,[{'22': 3}]
82940968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_2.jpeg,17771,T2,Begin Date – Year,[{'1932': 3}]
82940968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_2.jpeg,17771,T5,End Date – Year,
82940968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_2.jpeg,17771,T3,End Date – Month,
82940968,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BRICKYARD_SUMM_0002_2.jpeg,17771,T4,End Date – Day,
82940969,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'August': 3}]
82940969,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'29': 3}]
82940969,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1946': 3}]
82940969,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_2.jpeg,17771,T5,End Date – Year,
82940969,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_2.jpeg,17771,T3,End Date – Month,
82940969,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_BROWNS_SUMM_0001_2.jpeg,17771,T4,End Date – Day,
82940970,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'August': 3}]
82940970,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'11': 3}]
82940970,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1953': 3}]
82940970,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_2.jpeg,17771,T5,End Date – Year,"[{'1953': 2, 'Same as Begin Date (Year)': 1}]"
82940970,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_2.jpeg,17771,T3,End Date – Month,"[{'August': 2, 'Same as Begin Date (Month)': 1}]"
82940970,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLARK_SUMM_0001_2.jpeg,17771,T4,End Date – Day,[{'14': 3}]
82940971,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'January': 3}]
82940971,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'21': 3}]
82940971,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1947': 3}]
82940971,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_2.jpeg,17771,T5,End Date – Year,
82940971,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_2.jpeg,17771,T3,End Date – Month,
82940971,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CASCADES_SUMM_0001_2.jpeg,17771,T4,End Date – Day,
82940972,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'July': 3}]
82940972,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'15': 3}]
82940972,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1936': 3}]
82940972,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_2.jpeg,17771,T5,End Date – Year,"[{'1936': 2, 'Same as Begin Date (Year)': 1}]"
82940972,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_2.jpeg,17771,T3,End Date – Month,"[{'July': 2, 'Same as Begin Date (Month)': 1}]"
82940972,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CLEAR_SUMM_0001_2.jpeg,17771,T4,End Date – Day,[{'22': 3}]
82940973,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'June': 2}]
82940973,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'23': 2}]
82940973,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,"[{'1953': 2, 'None': 1}]"
82940973,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_2.jpeg,17771,T5,End Date – Year,"[{'1953': 2, 'None': 1}]"
82940973,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_2.jpeg,17771,T3,End Date – Month,[{'August': 2}]
82940973,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_CRISPELL_SUMM_0001_2.jpeg,17771,T4,End Date – Day,"[{'10': 1, '12': 1}]"
82940974,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_2.jpeg,17771,T0,Begin Date – Month,[{'June': 3}]
82940974,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_2.jpeg,17771,T1,Begin Date – Day,[{'19': 3}]
82940974,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1953': 3}]
82940974,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/SUMM/double/JACKSON_FARWELL_SUMM_0001_2.jpeg,17771,T5,End Date – Year,"[{'1953': 1, 'Same as Begin Date (Year)': 1, '1963': 1}]"
