"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58754590,"30-274","CUB","Hillsdale",5,4,238.76,251.46,246.38,8,"June",1993,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Cub_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Cub_GROW_026.jpg"
58754590,"30-274","CUB","Hillsdale",6,2,259.08,264.16,261.62,8,"June",1993,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Cub_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Cub_GROW_026.jpg"
58754590,"30-274","CUB","Hillsdale",7,3,299.72,304.8,302.26,8,"June",1993,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Cub_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Cub_GROW_026.jpg"
58754591,"30-358","DIANNE","Hillsdale",1,1,114.3,NA,114.3,5,"June",1984,19,"June",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Dianne_GROW_002.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Dianne_GROW_003.jpg"
58754591,"30-358","DIANNE","Hillsdale",2,5,152.4,165.1,157.48,5,"June",1984,19,"June",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Dianne_GROW_002.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Dianne_GROW_003.jpg"
58754591,"30-358","DIANNE","Hillsdale",3,3,180.34,203.2,187.96,5,"June",1984,19,"June",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Dianne_GROW_002.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Dianne_GROW_003.jpg"
58754594,"30-21","LOMBARD","Hillsdale",2,18,144.78,170.18,152.4,23,"May",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_008.jpg"
58754594,"30-21","LOMBARD","Hillsdale",3,2,147.32,162.56,154.94,23,"May",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_008.jpg"
58754594,"30-21","LOMBARD","Hillsdale",4,5,177.8,213.36,187.96,23,"May",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_008.jpg"
58754594,"30-21","LOMBARD","Hillsdale",5,14,172.72,254,208.28,23,"May",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_008.jpg"
58754594,"30-21","LOMBARD","Hillsdale",6,1,236.22,NA,236.22,23,"May",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Lombard_GROW_008.jpg"
58754595,"30-194","HEMLOCK","Hillsdale",5,2,187.96,195.58,190.5,14,"June",1983,15,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Hemlock_GROW_059.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Hemlock_GROW_060.jpg"
58754595,"30-194","HEMLOCK","Hillsdale",6,1,243.84,NA,243.84,14,"June",1983,15,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Hemlock_GROW_059.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Hemlock_GROW_060.jpg"
58754597,"30-354","LONG","Hillsdale",2,1,NA,NA,116.84,25,"October",1966,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_004.jpg"
58754597,"30-354","LONG","Hillsdale",3,4,177.8,210.82,190.5,25,"October",1966,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_004.jpg"
58754597,"30-354","LONG","Hillsdale",4,4,198.12,210.82,205.74,25,"October",1966,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_004.jpg"
58754597,"30-354","LONG","Hillsdale",5,3,213.36,241.3,223.52,25,"October",1966,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_004.jpg"
58754598,"30-354","LONG","Hillsdale",2,1,172.72,NA,172.72,5,"November",1985,NA,"November",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_011.jpg"
58754598,"30-354","LONG","Hillsdale",3,2,187.96,198.12,193.04,5,"November",1985,NA,"November",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_011.jpg"
58754598,"30-354","LONG","Hillsdale",4,6,205.74,226.06,218.44,5,"November",1985,NA,"November",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_011.jpg"
58754598,"30-354","LONG","Hillsdale",5,6,215.9,248.92,228.6,5,"November",1985,NA,"November",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_011.jpg"
58754598,"30-354","LONG","Hillsdale",6,2,226.06,274.32,248.92,5,"November",1985,NA,"November",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_011.jpg"
58754598,"30-354","LONG","Hillsdale",7,1,236.22,NA,236.22,5,"November",1985,NA,"November",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Long8S_4W_S29_GROW_011.jpg"
58754599,"30-256","WILSON","Hillsdale",3,14,182.88,241.3,208.28,2,"May",1963,2,"May",1963,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Wilson_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Wilson_GROW_012.jpg"
58754600,"30-276","ROUND","Hillsdale",2,7,152.4,165.1,157.48,9,"June",1989,9,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_019.jpg"
58754600,"30-276","ROUND","Hillsdale",3,19,157.48,223.52,193.04,9,"June",1989,9,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_019.jpg"
58754600,"30-276","ROUND","Hillsdale",4,11,213.36,246.38,228.6,9,"June",1989,9,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_019.jpg"
58754600,"30-276","ROUND","Hillsdale",5,4,228.6,261.62,243.84,9,"June",1989,9,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_019.jpg"
58754600,"30-276","ROUND","Hillsdale",6,7,256.54,309.88,279.4,9,"June",1989,9,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_019.jpg"
58754600,"30-276","ROUND","Hillsdale",7,6,271.78,320.04,297.18,9,"June",1989,9,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_019.jpg"
58754600,"30-276","ROUND","Hillsdale",8,1,309.88,NA,309.88,9,"June",1989,9,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Hillsdale_Round7S_4W_S3-4_GROW_019.jpg"
58754607,"31-973","EMILY","Houghton",1,1,142.24,NA,142.24,9,"May",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_006.jpg"
58754607,"31-973","EMILY","Houghton",2,NA,144.78,149.86,147.32,9,"May",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_006.jpg"
58754607,"31-973","EMILY","Houghton",3,4,154.94,167.64,160.02,9,"May",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_006.jpg"
58754607,"31-973","EMILY","Houghton",4,3,170.18,195.58,185.42,9,"May",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_006.jpg"
58754607,"31-973","EMILY","Houghton",5,4,205.74,218.44,215.9,9,"May",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_006.jpg"
58754607,"31-973","EMILY","Houghton",6,3,215.9,238.76,228.6,9,"May",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_006.jpg"
58754607,"31-973","EMILY","Houghton",7,1,238.76,NA,238.76,9,"May",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Emily_GROW_006.jpg"
58754609,"31-909","GERALD","Houghton",1,3,91.44,96.52,93.98,27,"July",1982,29,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_065.jpg"
58754609,"31-909","GERALD","Houghton",2,2,109.22,119.38,114.3,27,"July",1982,29,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_065.jpg"
58754609,"31-909","GERALD","Houghton",3,3,116.84,139.7,129.54,27,"July",1982,29,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_065.jpg"
58754609,"31-909","GERALD","Houghton",4,5,142.24,182.88,165.1,27,"July",1982,29,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_065.jpg"
58754609,"31-909","GERALD","Houghton",5,1,NA,NA,200.66,27,"July",1982,29,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_065.jpg"
58754609,"31-909","GERALD","Houghton",7,1,NA,NA,220.98,27,"July",1982,29,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_065.jpg"
58754609,"31-909","GERALD","Houghton",10,1,NA,NA,289.56,27,"July",1982,29,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Gerald_GROW_065.jpg"
58754612,"31-825","OTTER","Houghton",2,7,121.92,139.7,129.54,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",3,6,134.62,157.48,149.86,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",4,3,165.1,172.72,167.64,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",5,6,170.18,200.66,187.96,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",6,2,208.28,210.82,210.82,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",7,4,213.36,218.44,215.9,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",8,6,220.98,246.38,233.68,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",9,1,248.92,NA,248.92,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754612,"31-825","OTTER","Houghton",10,2,NA,NA,269.24,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_113.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_114.jpg"
58754621,"31-760","PIKE","Houghton",3,8,142.24,180.34,160.02,2,"August",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Pike_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Pike_GROW_006.jpg"
58754621,"31-760","PIKE","Houghton",4,3,165.1,195.58,182.88,2,"August",1991,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Pike_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Pike_GROW_006.jpg"
58754624,"31-1164","RICE","Houghton",3,3,139.7,144.78,142.24,30,"April",1991,2,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_006.jpg"
58754624,"31-1164","RICE","Houghton",4,3,175.26,185.42,180.34,30,"April",1991,2,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_006.jpg"
58754624,"31-1164","RICE","Houghton",5,3,205.74,215.9,210.82,30,"April",1991,2,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_006.jpg"
58754624,"31-1164","RICE","Houghton",6,1,208.28,NA,208.28,30,"April",1991,2,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_006.jpg"
58754625,"31-1164","RICE","Houghton",2,1,114.3,NA,114.3,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754625,"31-1164","RICE","Houghton",3,2,147.32,165.1,160.02,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754625,"31-1164","RICE","Houghton",4,1,177.8,NA,177.8,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754625,"31-1164","RICE","Houghton",5,2,182.88,187.96,185.42,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754625,"31-1164","RICE","Houghton",6,4,190.5,198.12,195.58,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754625,"31-1164","RICE","Houghton",7,3,203.2,233.68,220.98,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754625,"31-1164","RICE","Houghton",8,2,264.16,266.7,266.7,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754625,"31-1164","RICE","Houghton",9,1,279.4,NA,279.4,21,"May",1985,23,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Rice_GROW_010.jpg"
58754628,"31-767","SANDY","Houghton",4,2,180.34,190.5,185.42,10,"May",1990,10,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_009.jpg"
58754628,"31-767","SANDY","Houghton",5,3,203.2,213.36,208.28,10,"May",1990,10,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_009.jpg"
58754628,"31-767","SANDY","Houghton",6,2,218.44,226.06,223.52,10,"May",1990,10,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_009.jpg"
58754628,"31-767","SANDY","Houghton",7,1,236.22,NA,236.22,10,"May",1990,10,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_009.jpg"
58754628,"31-767","SANDY","Houghton",8,2,248.92,251.46,251.46,10,"May",1990,10,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_009.jpg"
58754628,"31-767","SANDY","Houghton",9,6,271.78,281.94,279.4,10,"May",1990,10,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Sandy_GROW_009.jpg"
